,distances,rewards,steps
9352,0.633496165276,-0.000190674771392,4260.0
9353,0.633496165276,-0.000190674771392,4261.0
9354,0.633496165276,-0.000190674771392,4262.0
9355,0.633496165276,-0.000190674771392,4263.0
9356,0.633496165276,-0.000190674771392,4264.0
9357,0.668874025345,-0.000224436897615,4265.0
9358,0.701456904411,-0.000258859582481,4266.0
9359,0.714185416698,-0.00027320849379,4267.0
9360,0.738696753979,-0.000302315096837,4268.0
9361,0.76675003767,-0.000338082492365,4269.0
9362,0.788729310036,-0.000367997783892,4270.0
9363,0.813197076321,-0.000403319006814,4271.0
9364,0.813197076321,-0.000403319006814,4272.0
9365,0.813197076321,-0.000403319006814,4273.0
9366,0.813197076321,-0.000403319006814,4274.0
9367,0.813197076321,-0.000403319006814,4275.0
9368,0.813197076321,-0.000403319006814,4276.0
9369,0.824843049049,-0.000420896408806,4277.0
9370,0.857014596462,-0.000472091215964,4278.0
9371,0.87640273571,-0.000504861713604,4279.0
9372,0.917174577713,-0.000578651773713,4280.0
9373,0.954186141491,-0.000651569245664,4281.0
9374,0.967607915401,-0.000679453125252,4282.0
9375,0.990013659,-0.000727754371585,4283.0
9376,1.00344049931,-0.000757767787312,4284.0
9377,1.01476484537,-0.000783713817627,4285.0
9378,1.01476484537,-0.000783713817627,4286.0
9379,1.01476484537,-0.000783713817627,4287.0
9380,1.01476484537,-0.000783713817627,4288.0
9381,1.01476484537,-0.000783713817627,4289.0
9382,1.0312306881,-0.000822486444718,4290.0
9383,1.03426414728,-0.000829766073307,4291.0
9384,1.02195209265,-0.000800484404736,4292.0
9385,1.01056784391,-0.000774029812445,4293.0
9386,1.00303715467,-0.000756854373724,4294.0
9387,0.988518297672,-0.000724461650891,4295.0
9388,0.964328348637,-0.00067256779129,4296.0
9389,0.947720766068,-0.00063841407583,4297.0
9390,0.931219160557,-0.000605643378474,4298.0
9391,0.931219160557,-0.000605643378474,4299.0
9392,0.931219160557,-0.000605643378474,4300.0
9393,0.931219160557,-0.000605643378474,4301.0
9394,0.931219160557,-0.000605643378474,4302.0
9395,0.931219160557,-0.000605643378474,4303.0
9396,0.913308143616,-0.000571364500501,4304.0
9397,0.878246486187,-0.000508054761614,4305.0
9398,0.861420571804,-0.000479409880566,4306.0
9399,0.81451612711,-0.000405284809447,4307.0
9400,0.77090805769,-0.000343612550786,4308.0
9401,0.748206973076,-0.000314142371196,4309.0
9402,0.70689791441,-0.000264930137222,4310.0
9403,0.68651330471,-0.000242665556858,4311.0
9404,0.68651330471,-0.000242665556858,4312.0
9405,0.68651330471,-0.000242665556858,4313.0
9406,0.68651330471,-0.000242665556858,4314.0
9407,0.68651330471,-0.000242665556858,4315.0
9408,0.68651330471,-0.000242665556858,4316.0
9409,0.660840809345,-0.000216447127521,4317.0
9410,0.618979454041,-0.000177864781915,4318.0
9411,0.610008120537,-0.000170242548807,4319.0
9412,0.570557773113,-0.00013930289522,4320.0
9413,0.544410049915,-0.000121015128053,4321.0
9414,0.506065666676,-9.72034962337e-05,4322.0
9415,0.48606979847,-8.6130541096e-05,4323.0
9416,0.445516228676,-6.63211195913e-05,4324.0
9417,0.445516228676,-6.63211195913e-05,4325.0
9418,0.445516228676,-6.63211195913e-05,4326.0
9419,0.445516228676,-6.63211195913e-05,4327.0
9420,0.445516228676,-6.63211195913e-05,4328.0
9421,0.425531506538,-5.77904965816e-05,4329.0
9422,0.413955032825,-5.32011186973e-05,4330.0
9423,0.394033193588,-4.58838328665e-05,4331.0
9424,0.374564290047,-3.94130800157e-05,4332.0
9425,0.340809106827,-2.96889498931e-05,4333.0
9426,0.314245939255,-2.32739601548e-05,4334.0
9427,0.309119224548,-2.21533449119e-05,4335.0
9428,0.301618337631,-2.05794843854e-05,4336.0
9429,0.270814061165,-1.48961793747e-05,4337.0
9430,0.262723684311,-1.36006273347e-05,4338.0
9431,0.257702112198,-1.28355711338e-05,4339.0
9432,0.257702112198,-1.28355711338e-05,4340.0
9433,0.257702112198,-1.28355711338e-05,4341.0
9434,0.257702112198,-1.28355711338e-05,4342.0
9435,0.253538608551,-1.22234435443e-05,4343.0
9436,0.244393348694,-1.09478644063e-05,4344.0
9437,0.247001886368,-1.13021761942e-05,4345.0
9438,0.23884999752,-1.02196726911e-05,4346.0
9439,0.233943581581,-9.60272887011e-06,4347.0
9440,0.233837962151,-9.58972859565e-06,4348.0
9441,0.236842751503,-9.96417982844e-06,4349.0
9442,0.239121794701,-1.02546005573e-05,4350.0
9443,0.25007557869,-1.17293814666e-05,4351.0
9444,0.25007557869,-1.17293814666e-05,4352.0
9445,0.25007557869,-1.17293814666e-05,4353.0
9446,0.25007557869,-1.17293814666e-05,4354.0
9447,0.25007557869,-1.17293814666e-05,4355.0
9448,0.25007557869,-1.17293814666e-05,4356.0
9449,0.251359462738,-1.191096591e-05,4357.0
9450,0.251778960228,-1.19707006479e-05,4358.0
9451,0.263890981674,-1.37827192409e-05,4359.0
9452,0.287002921104,-1.77304686245e-05,4360.0
9453,0.302245855331,-2.07081988101e-05,4361.0
9454,0.30937564373,-2.2208520283e-05,4362.0
9455,0.317511558533,-2.40071100145e-05,4363.0
9456,0.33234000206,-2.75301842546e-05,4364.0
9457,0.33234000206,-2.75301842546e-05,4365.0
9458,0.33234000206,-2.75301842546e-05,4366.0
9459,0.33234000206,-2.75301842546e-05,4367.0
9460,0.33234000206,-2.75301842546e-05,4368.0
9461,0.340489268303,-2.96054419018e-05,4369.0
9462,0.361170172691,-3.53343326949e-05,4370.0
9463,0.36423099041,-3.62403136453e-05,4371.0
9464,0.36434841156,-3.62753745113e-05,4372.0
9465,0.366467118263,-3.69118916754e-05,4373.0
9466,0.366617798805,-3.69574416642e-05,4374.0
9467,0.364015936852,-3.61761592384e-05,4375.0
9468,0.356564164162,-3.39996418736e-05,4376.0
9469,0.356564164162,-3.39996418736e-05,4377.0
9470,0.356564164162,-3.39996418736e-05,4378.0
9471,0.356564164162,-3.39996418736e-05,4379.0
9472,0.356564164162,-3.39996418736e-05,4380.0
9473,0.356564164162,-3.39996418736e-05,4381.0
9474,0.34605050087,-3.10799069503e-05,4382.0
9475,0.336278319359,-2.85205481474e-05,4383.0
9476,0.315298080444,-2.35085175659e-05,4384.0
9477,0.297521352768,-1.97522095066e-05,4385.0
9478,0.282636642456,-1.6933497163e-05,4386.0
9479,0.24900496006,-1.15793787033e-05,4387.0
9480,0.234043002129,-9.6149768789e-06,4388.0
9481,0.20346724987,-6.31749357007e-06,4389.0
9482,0.179356455803,-4.32725315854e-06,4390.0
9483,0.179356455803,-4.32725315854e-06,4391.0
9484,0.179356455803,-4.32725315854e-06,4392.0
9485,0.179356455803,-4.32725315854e-06,4393.0
9486,0.179356455803,-4.32725315854e-06,4394.0
9487,0.179356455803,-4.32725315854e-06,4395.0
9488,0.162028431892,-3.19032516948e-06,4396.0
9489,0.124409556389,-1.44418386282e-06,4397.0
9490,0.107926011086,-9.42843564894e-07,4398.0
9491,0.0750261545181,-3.16737383568e-07,4399.0
9492,0.0590287446976,-1.54259495361e-07,4400.0
9493,0.0307003259659,-2.17015235014e-08,4401.0
9494,0.0108097791672,-9.47352769195e-10,4402.0
9495,0.00292432308197,-1.87558745813e-11,4403.0
9496,0.00292432308197,-1.87558745813e-11,4404.0
9497,0.00292432308197,-1.87558745813e-11,4405.0
9498,0.00292432308197,-1.87558745813e-11,4406.0
9499,0.00292432308197,-1.87558745813e-11,4407.0
9500,0.00292432308197,-1.87558745813e-11,4408.0
9501,-0.00795340538025,3.77329377941e-10,4409.0
9502,-0.0296162366867,1.94827779157e-08,4410.0
9503,-0.0460166931152,7.30815047664e-08,4411.0
9504,-0.0767036676407,3.38461796307e-07,4412.0
9505,-0.0875573158264,5.03429407812e-07,4413.0
9506,-0.106838226318,9.14621216944e-07,4414.0
9507,-0.115410089493,1.15290254206e-06,4415.0
9508,-0.125704884529,1.48976485189e-06,4416.0
9509,-0.125704884529,1.48976485189e-06,4417.0
9510,-0.125704884529,1.48976485189e-06,4418.0
9511,-0.125704884529,1.48976485189e-06,4419.0
9512,-0.125704884529,1.48976485189e-06,4420.0
9513,-0.125704884529,1.48976485189e-06,4421.0
9514,-0.134048104286,1.80652215903e-06,4422.0
9515,-0.140254378319,2.06923847933e-06,4423.0
9516,-0.140564918518,2.08301356873e-06,4424.0
9517,-0.133560538292,1.78688147155e-06,4425.0
9518,-0.135514855385,1.86647415784e-06,4426.0
9519,-0.134790539742,1.83670538999e-06,4427.0
9520,-0.131160616875,1.69227763592e-06,4428.0
9521,-0.12055850029,1.31417975914e-06,4429.0
9522,-0.12055850029,1.31417975914e-06,4430.0
9523,-0.12055850029,1.31417975914e-06,4431.0
9524,-0.12055850029,1.31417975914e-06,4432.0
9525,-0.12055850029,1.31417975914e-06,4433.0
9526,-0.12055850029,1.31417975914e-06,4434.0
9527,-0.12055850029,1.31417975914e-06,4435.0
9528,-0.108472466469,9.57237732676e-07,4436.0
9529,-0.0982842445374,7.1205407272e-07,4437.0
9530,-0.0827728509903,4.25329010451e-07,4438.0
9531,-0.0736356973648,2.99451488252e-07,4439.0
9532,-0.0472756624222,7.92454127828e-08,4440.0
9533,-0.0189846754074,5.13181263651e-09,4441.0
9534,-0.00915932655334,5.76304342969e-10,4442.0
9535,0.0187706947327,-4.96023558751e-09,4443.0
9536,0.0187706947327,-4.96023558751e-09,4444.0
9537,0.0187706947327,-4.96023558751e-09,4445.0
9538,0.0187706947327,-4.96023558751e-09,4446.0
9539,0.0187706947327,-4.96023558751e-09,4447.0
9540,0.0187706947327,-4.96023558751e-09,4448.0
9541,0.0482107400894,-8.40412800726e-08,4449.0
9542,0.0825480222702,-4.21872562957e-07,4450.0
9543,0.102631211281,-8.10773652645e-07,4451.0
9544,0.121654391289,-1.35034466667e-06,4452.0
9545,0.135565161705,-1.86855356766e-06,4453.0
9546,0.162977337837,-3.24670568859e-06,4454.0
9547,0.173957109451,-3.94809697308e-06,4455.0
9548,0.173957109451,-3.94809697308e-06,4456.0
9549,0.173957109451,-3.94809697308e-06,4457.0
9550,0.173957109451,-3.94809697308e-06,4458.0
9551,0.173957109451,-3.94809697308e-06,4459.0
9552,0.173957109451,-3.94809697308e-06,4460.0
9553,0.183383226395,-4.62530196748e-06,4461.0
9554,0.194759845734,-5.54063484566e-06,4462.0
9555,0.197755336761,-5.80023915708e-06,4463.0
9556,0.201542973518,-6.13994171702e-06,4464.0
9557,0.205959439278,-6.55248998416e-06,4465.0
9558,0.206069588661,-6.56300863975e-06,4466.0
9559,0.189823031425,-5.12988911177e-06,4467.0
9560,0.176865816116,-4.1494732633e-06,4468.0
9561,0.176865816116,-4.1494732633e-06,4469.0
9562,0.176865816116,-4.1494732633e-06,4470.0
9563,0.176865816116,-4.1494732633e-06,4471.0
9564,0.176865816116,-4.1494732633e-06,4472.0
9565,0.176865816116,-4.1494732633e-06,4473.0
9566,0.164696216583,-3.35051935662e-06,4474.0
9567,0.156069040298,-2.85109404389e-06,4475.0
9568,0.151024699211,-2.58348058238e-06,4476.0
9569,0.125243067741,-1.47340572785e-06,4477.0
9570,0.105131030083,-8.71473172825e-07,4478.0
9571,0.0962289571762,-6.68310988027e-07,4479.0
9572,0.0976430177689,-6.98208036555e-07,4480.0
9573,0.0976430177689,-6.98208036555e-07,4481.0
9574,0.0976430177689,-6.98208036555e-07,4482.0
9575,0.0976430177689,-6.98208036555e-07,4483.0
9576,0.0976430177689,-6.98208036555e-07,4484.0
9577,0.0976430177689,-6.98208036555e-07,4485.0
9578,0.0915976762772,-5.76387604107e-07,4486.0
9579,0.0704617500305,-2.62374448987e-07,4487.0
9580,0.0595381259918,-1.58287545862e-07,4488.0
9581,0.0531642436981,-1.12699031443e-07,4489.0
9582,0.0413653850555,-5.30850801627e-08,4490.0
9583,0.0358332395554,-3.45079755981e-08,4491.0
9584,0.0198245048523,-5.84343624793e-09,4492.0
9585,0.0126024484634,-1.50115678559e-09,4493.0
9586,-0.0040899515152,5.13116218897e-11,4494.0
9587,-0.0040899515152,5.13116218897e-11,4495.0
9588,-0.0040899515152,5.13116218897e-11,4496.0
9589,-0.0040899515152,5.13116218897e-11,4497.0
9590,-0.0040899515152,5.13116218897e-11,4498.0
9591,-0.0040899515152,5.13116218897e-11,4499.0
9592,-0.0126059055328,1.50239250425e-09,4500.0
9593,-0.0165114402771,3.37610649478e-09,4501.0
9594,-0.0152412652969,2.65536564127e-09,4502.0
9595,-0.00969135761261,6.82676764627e-10,4503.0
9596,-0.00389587879181,4.43483609379e-11,4504.0
9597,0.013365149498,-1.79053463584e-09,4505.0
9598,0.0244690179825,-1.09878034903e-08,4506.0
9599,0.0313264131546,-2.30564944789e-08,4507.0
9600,0.0313264131546,-2.30564944789e-08,4508.0
9601,0.0313264131546,-2.30564944789e-08,4509.0
9602,0.0313264131546,-2.30564944789e-08,4510.0
9603,0.0313264131546,-2.30564944789e-08,4511.0
9604,0.0313264131546,-2.30564944789e-08,4512.0
9605,0.039177775383,-4.51004192769e-08,4513.0
9606,0.0602751970291,-1.64239335577e-07,4514.0
9607,0.0805962085724,-3.9264954603e-07,4515.0
9608,0.108072161674,-9.46679076643e-07,4516.0
9609,0.116740703583,-1.19324104197e-06,4517.0
9610,0.144951343536,-2.28416776746e-06,4518.0
9611,0.180993676186,-4.4468396237e-06,4519.0
9612,0.200295090675,-6.02659736538e-06,4520.0
9613,0.227351665497,-8.81364763198e-06,4521.0
9614,0.227351665497,-8.81364763198e-06,4522.0
9615,0.227351665497,-8.81364763198e-06,4523.0
9616,0.227351665497,-8.81364763198e-06,4524.0
9617,0.227351665497,-8.81364763198e-06,4525.0
9618,0.245668768883,-1.11201619393e-05,4526.0
9619,0.260411024094,-1.32446156471e-05,4527.0
9620,0.299675822258,-2.01844249183e-05,4528.0
9621,0.3412784338,-2.9811772509e-05,4529.0
9622,0.363661885262,-3.6070704187e-05,4530.0
9623,0.402940750122,-4.90664723278e-05,4531.0
9624,0.409783124924,-5.16087658062e-05,4532.0
9625,0.423871278763,-5.71167165798e-05,4533.0
9626,0.423871278763,-5.71167165798e-05,4534.0
9627,0.423871278763,-5.71167165798e-05,4535.0
9628,0.423871278763,-5.71167165798e-05,4536.0
9629,0.423871278763,-5.71167165798e-05,4537.0
9630,0.423871278763,-5.71167165798e-05,4538.0
9631,0.441002964973,-6.43258881785e-05,4539.0
9632,0.458236277103,-7.21655070077e-05,4540.0
9633,0.493653416634,-9.02251691408e-05,4541.0
9634,0.518714547157,-0.000104675862193,4542.0
9635,0.531701147556,-0.000112736372456,4543.0
9636,0.552503168583,-0.000126492734873,4544.0
9637,0.560602247715,-0.000132137403156,4545.0
9638,0.575900495052,-0.000143252964786,4546.0
9639,0.575900495052,-0.000143252964786,4547.0
9640,0.575900495052,-0.000143252964786,4548.0
9641,0.575900495052,-0.000143252964786,4549.0
9642,0.575900495052,-0.000143252964786,4550.0
9643,0.578420042992,-0.000145141385207,4551.0
9644,0.585553944111,-0.000150578163202,4552.0
9645,0.590887725353,-0.000154730585359,4553.0
9646,0.592258870602,-0.000155810236135,4554.0
9647,0.597083449364,-0.000159649058839,4555.0
9648,0.596063792706,-0.000158832542884,4556.0
9649,0.591890096664,-0.000155519368472,4557.0
9650,0.591488182545,-0.000155202774243,4558.0
9651,0.591488182545,-0.000155202774243,4559.0
9652,0.591488182545,-0.000155202774243,4560.0
9653,0.591488182545,-0.000155202774243,4561.0
9654,0.591488182545,-0.000155202774243,4562.0
9655,0.591488182545,-0.000155202774243,4563.0
9656,0.591499626637,-0.00015521178299,4564.0
9657,0.58978497982,-0.000153865902187,4565.0
9658,0.588913738728,-0.000153185028455,4566.0
9659,0.582923650742,-0.000148558084782,4567.0
9660,0.576470732689,-0.000143678919327,4568.0
9661,0.572620213032,-0.000140819009748,4569.0
9662,0.571226119995,-0.000139793003824,4570.0
9663,0.564407706261,-0.000134846620884,4571.0
9664,0.556900560856,-0.000129537117628,4572.0
9665,0.556900560856,-0.000129537117628,4573.0
9666,0.556900560856,-0.000129537117628,4574.0
9667,0.556900560856,-0.000129537117628,4575.0
9668,0.556900560856,-0.000129537117628,4576.0
9669,0.552046656609,-0.000126179445728,4577.0
9670,0.547136247158,-0.000122842239444,4578.0
9671,0.545211315155,-0.000121550246753,4579.0
9672,0.547272324562,-0.000122933917948,4580.0
9673,0.546393454075,-0.000122342605874,4581.0
9674,0.546755194664,-0.000122585758088,4582.0
9675,0.550482749939,-0.000125110110158,4583.0
9676,0.56236499548,-0.000133387798168,4584.0
9677,0.56236499548,-0.000133387798168,4585.0
9678,0.56236499548,-0.000133387798168,4586.0
9679,0.56236499548,-0.000133387798168,4587.0
9680,0.56236499548,-0.000133387798168,4588.0
9681,0.56236499548,-0.000133387798168,4589.0
9682,0.56236499548,-0.000133387798168,4590.0
9683,0.578077495098,-0.000144883674023,4591.0
9684,0.599348127842,-0.00016147255701,4592.0
9685,0.611702501774,-0.000171665108957,4593.0
9686,0.637882888317,-0.000194663317069,4594.0
9687,0.671382248402,-0.000226971237668,4595.0
9688,0.689829587936,-0.000246199245418,4596.0
9689,0.713693499565,-0.000272644340332,4597.0
9690,0.741621553898,-0.000305920297768,4598.0
9691,0.741621553898,-0.000305920297768,4599.0
9692,0.741621553898,-0.000305920297768,4600.0
9693,0.741621553898,-0.000305920297768,4601.0
9694,0.741621553898,-0.000305920297768,4602.0
9695,0.741621553898,-0.000305920297768,4603.0
9696,0.750427126884,-0.000316947140385,4604.0
9697,0.766674280167,-0.000337982291176,4605.0
9698,0.784081101418,-0.000361529900917,4606.0
9699,0.788611471653,-0.000367832868814,4607.0
9700,0.815724432468,-0.000407091162743,4608.0
9701,0.831660211086,-0.000431418769513,4609.0
9702,0.857638537884,-0.00047312307155,4610.0
9703,0.857638537884,-0.00047312307155,4611.0
9704,0.857638537884,-0.00047312307155,4612.0
9705,0.857638537884,-0.00047312307155,4613.0
9706,0.857638537884,-0.00047312307155,4614.0
9707,0.857638537884,-0.00047312307155,4615.0
9708,0.857638537884,-0.00047312307155,4616.0
9709,0.888293683529,-0.000525691536712,4617.0
9710,0.911629617214,-0.000568220034228,4618.0
9711,0.911190748215,-0.000567399786221,4619.0
9712,0.902244150639,-0.000550850171345,4620.0
9713,0.895976126194,-0.000539449229034,4621.0
9714,0.894190371037,-0.000536230151522,4622.0
9715,0.880298435688,-0.000511624170709,4623.0
9716,0.870439946651,-0.00049462686909,4624.0
9717,0.870439946651,-0.00049462686909,4625.0
9718,0.870439946651,-0.00049462686909,4626.0
9719,0.870439946651,-0.00049462686909,4627.0
9720,0.870439946651,-0.00049462686909,4628.0
9721,0.85961586237,-0.000476403042059,4629.0
9722,0.847567021847,-0.000456649949908,4630.0
9723,0.81748688221,-0.00040973554477,4631.0
9724,0.808815896511,-0.000396835300911,4632.0
9725,0.794398963451,-0.000375990844484,4633.0
9726,0.783599615097,-0.000360864288024,4634.0
9727,0.768057346344,-0.000339814734245,4635.0
9728,0.769265711308,-0.000341421124359,4636.0
9729,0.769265711308,-0.000341421124359,4637.0
9730,0.769265711308,-0.000341421124359,4638.0
9731,0.769265711308,-0.000341421124359,4639.0
9732,0.769265711308,-0.000341421124359,4640.0
9733,0.769265711308,-0.000341421124359,4641.0
9734,0.763254225254,-0.000333479325856,4642.0
9735,0.74623632431,-0.000311666711837,4643.0
9736,0.723716974258,-0.000284293899044,4644.0
9737,0.685684978962,-0.00024178823796,4645.0
9738,0.670483767986,-0.000226061220648,4646.0
9739,0.61277204752,-0.00017256714009,4647.0
9740,0.547358155251,-0.000122991767526,4648.0
9741,0.521156489849,-0.000106161174423,4649.0
9742,0.486715137959,-8.64740551464e-05,4650.0
9743,0.486715137959,-8.64740551464e-05,4651.0
9744,0.486715137959,-8.64740551464e-05,4652.0
9745,0.486715137959,-8.64740551464e-05,4653.0
9746,0.486715137959,-8.64740551464e-05,4654.0
9747,0.486715137959,-8.64740551464e-05,4655.0
9748,0.472703158855,-7.92185295684e-05,4656.0
9749,0.411384642124,-5.22162269066e-05,4657.0
9750,0.350833415985,-3.23865076985e-05,4658.0
9751,0.30245423317,-2.07510590045e-05,4659.0
9752,0.289772152901,-1.82486694978e-05,4660.0
9753,0.274737119675,-1.55529682654e-05,4661.0
9754,0.247180700302,-1.13267401768e-05,4662.0
9755,0.247180700302,-1.13267401768e-05,4663.0
9756,0.247180700302,-1.13267401768e-05,4664.0
9757,0.247180700302,-1.13267401768e-05,4665.0
9758,0.247180700302,-1.13267401768e-05,4666.0
9759,0.247180700302,-1.13267401768e-05,4667.0
9760,0.221106052399,-8.10705568023e-06,4668.0
9761,0.179278850555,-4.3216385471e-06,4669.0
9762,0.170353889465,-3.70780959916e-06,4670.0
9763,0.136281013489,-1.89831083838e-06,4671.0
9764,0.11969268322,-1.28606841433e-06,4672.0
9765,0.0967860221863,-6.79984771746e-07,4673.0
9766,0.088977098465,-5.28318698135e-07,4674.0
9767,0.0824769735336,-4.20784188417e-07,4675.0
9768,0.0839626789093,-4.43935753576e-07,4676.0
9769,0.0839626789093,-4.43935753576e-07,4677.0
9770,0.0839626789093,-4.43935753576e-07,4678.0
9771,0.0839626789093,-4.43935753576e-07,4679.0
9772,0.0839626789093,-4.43935753576e-07,4680.0
9773,0.0636458396912,-1.93362087129e-07,4681.0
9774,0.0556260347366,-1.2909088298e-07,4682.0
9775,0.0502730607986,-9.52943705099e-08,4683.0
9776,0.0510650873184,-9.98696435882e-08,4684.0
9777,0.063650727272,-1.9340663735e-07,4685.0
9778,0.0607069730759,-1.67794221405e-07,4686.0
9779,0.0621377229691,-1.79939813901e-07,4687.0
9780,0.0679987668991,-2.35811171051e-07,4688.0
9781,0.0679987668991,-2.35811171051e-07,4689.0
9782,0.0679987668991,-2.35811171051e-07,4690.0
9783,0.0679987668991,-2.35811171051e-07,4691.0
9784,0.0679987668991,-2.35811171051e-07,4692.0
9785,0.0679987668991,-2.35811171051e-07,4693.0
9786,0.0679987668991,-2.35811171051e-07,4694.0
9787,0.0841248035431,-4.46512326358e-07,4695.0
9788,0.0869047641754,-4.92257134876e-07,4696.0
9789,0.0829379558563,-4.27879268972e-07,4697.0
9790,0.0944443941116,-6.3181483347e-07,4698.0
9791,0.114185929298,-1.11660363056e-06,4699.0
9792,0.128849625587,-1.60439295437e-06,4700.0
9793,0.15178501606,-2.62269607399e-06,4701.0
9794,0.160466551781,-3.09895182014e-06,4702.0
9795,0.160466551781,-3.09895182014e-06,4703.0
9796,0.160466551781,-3.09895182014e-06,4704.0
9797,0.160466551781,-3.09895182014e-06,4705.0
9798,0.160466551781,-3.09895182014e-06,4706.0
